FIELD,MAJOR,RESERVOIR,API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,OIL_BBL,GAS_MCF,WATER_BBL
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2021-09-01,53,30,309,1442,8877,152.69677167658244,712.5849344907182,4386.696576611724
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2021-10-01,54,31,276,1933,8231,131.98969302454356,924.4060746972563,3936.257837989196
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2021-11-01,55,30,262,1055,8111,129.47104912383367,521.3433466627653,4008.1667154328807
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2021-12-01,56,31,315,2071,10071,150.64041051714213,990.400921209528,4816.189124819486
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-01-01,57,31,183,1037,6043,87.5149051575778,495.91779589294083,2889.9047643018725
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-02-01,58,28,134,1873,4544,70.94787588301682,991.6818770812723,2405.8742388987193
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-03-01,59,31,88,1171,3060,42.08367023970954,559.9997483034076,1463.363987880809
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-04-01,60,30,214,3607,7578,105.75116226145192,1782.4506648460613,3744.7771383985173
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-05-01,61,31,271,10283,9776,129.59857539728736,4917.57251221515,4675.113184811369
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-06-01,62,30,184,9345,6754,90.92623297246334,4617.965473519945,3337.5857472609637
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-07-01,63,31,1357,5240,50426,648.9493240373391,2505.891273364523,24114.899494404468
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-08-01,64,31,53,2010,1993,25.345846848915976,961.2292861570021,953.0994862243308
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-09-01,65,30,38,4339,1446,18.77824376605221,2144.1789394973825,714.5615917292499
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-10-01,66,31,46,2384,1766,21.99828217075726,1140.0848846757676,844.5427459468983
IDARADO2,OIL,LSS,42-317-40342,8156,10253,EXXON,LENORAH UNIT 2 0625SH,2022-11-01,67,30,172,2019,6651,84.9962612568679,997.717741148932,3286.6868233687696
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2017-12-01,1,31,9387,895,19166,6086.561841465391,580.320959636894,12427.297779218672
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-01-01,2,31,5888,2688,12101,3817.7986707732207,1742.9080888312528,7846.328416274922
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-02-01,3,28,10677,7430,22106,7664.75233309404,5333.811916726489,15869.346733668339
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-03-01,4,31,11069,10696,23086,7177.176203598637,6935.321770141027,14969.038742097584
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-04-01,5,30,8399,12845,17653,5627.4706867671675,8606.365159128976,11827.805695142377
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-05-01,6,31,1806,3480,3825,1171.016372183498,2256.44350786189,2480.142648727508
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-06-01,7,30,7278,6842,15533,4876.381909547737,4584.254606365158,10407.370184254603
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-07-01,8,31,10269,10521,22086,6658.453558113146,6821.851191441076,14320.635435240718
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-08-01,9,31,9487,8781,20565,6151.402172151077,5693.629437510131,13334.414005511426
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-09-01,10,30,9440,6733,20621,6324.958123953097,4511.222780569514,13816.415410385256
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-10-01,11,31,7809,6326,17189,5063.381423245258,4101.799319176527,11145.40444156265
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-11-01,12,30,6246,6133,13854,4184.924623115578,4109.212730318257,9282.412060301505
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2018-12-01,13,31,5540,5040,12383,3592.1543199870316,3267.952666558599,8029.178148808558
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-01-01,14,31,3477,3366,7833,2254.498297941319,2182.5255308802075,5078.943102609823
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-02-01,15,28,203,0,462,145.72864321608037,0.0,331.65829145728634
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-03-01,16,31,6744,3444,15420,4372.831901442696,2233.100988815043,9998.378991732858
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-04-01,17,30,6826,10377,15729,4573.534338358458,6952.763819095476,10538.693467336681
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-05-01,18,31,6390,5854,14837,4143.2971308153665,3795.752958340087,9620.359863835305
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-06-01,19,30,6000,5316,14038,4020.1005025125623,3561.80904522613,9405.695142378556
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-07-01,20,31,6117,5503,14424,3966.2830280434428,3568.1633976333273,9352.569298103419
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-08-01,21,31,6336,5724,15056,4108.2833522450965,3711.4605284486943,9762.360188036959
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-09-01,22,30,5569,10288,13336,3731.323283082076,6893.1323283082065,8935.343383584588
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-10-01,23,31,6988,13988,16861,4531.042308315772,9069.865456313826,10932.728156913598
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-11-01,24,30,7016,7531,17059,4700.837520938022,5045.896147403684,11429.815745393631
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2019-12-01,25,31,7194,8137,17627,4664.613389528286,5276.05770789431,11429.405089965958
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-01-01,26,31,6353,8551,15688,4119.306208461663,5544.496676933051,10172.151077970497
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-02-01,27,29,5536,9144,13775,3837.116617570611,6337.896378443942,9547.738693467334
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-03-01,28,31,6320,10139,15846,4097.908899335386,6574.161128221753,10274.598800453881
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-04-01,29,30,4642,8358,11728,3110.2177554438854,5599.999999999999,7857.956448911221
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-05-01,30,31,3584,7938,9125,2323.877451775004,5147.025449829794,5916.680175068892
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-06-01,31,30,3803,9020,9757,2548.0737018425457,6043.551088777219,6537.353433835844
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-07-01,32,31,4114,8325,10638,2667.531204409142,5397.9575295834,6897.7143783433285
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-08-01,33,31,3834,7780,9989,2485.97827848922,5044.577727346409,6476.900632193223
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-09-01,34,30,3346,7993,8785,2241.8760469011722,5355.443886097151,5886.097152428809
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-10-01,35,31,3265,6434,8640,2117.036796887664,4171.826876317068,5602.204571243313
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-11-01,36,30,3184,7147,8488,2133.333333333333,4788.60971524288,5687.102177554438
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2020-12-01,37,31,3237,2233,8698,2098.8815042956717,1447.8845842113792,5639.811963041011
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-01-01,38,31,3037,4362,8224,1969.2008429242987,2828.335224509645,5332.468795590858
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-02-01,39,28,1683,4183,4593,1208.1837760229719,3002.8715003589373,3297.2002871500354
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-03-01,40,31,3389,4699,9314,2197.438806937915,3046.847138920408,6039.22840006484
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-04-01,41,30,2954,5845,8182,1979.2294807370179,3916.247906197654,5482.077051926297
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-05-01,42,31,2130,5110,5946,1381.0990436051222,3313.34089803858,3855.4060625709185
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-06-01,43,30,1852,6901,5208,1240.8710217755442,4623.785594639865,3489.447236180904
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-07-01,44,31,2408,3652,6825,1561.3551629113306,2367.9688766412705,4425.352569298103
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-08-01,45,31,2275,6765,6499,1475.1175230993676,4386.448370886691,4213.973091262766
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-09-01,46,30,2312,6635,6656,1549.078726968174,4445.561139028475,4459.631490787268
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-10-01,47,31,2392,7240,6938,1550.9807100016208,4694.439941643702,4498.6221429729285
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-11-01,48,30,2095,6631,6123,1403.685092127303,4442.881072026799,4102.5125628140695
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2021-12-01,49,31,1283,2720,3780,831.9014426973577,1763.6569946506727,2450.964499918949
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-01-01,50,31,847,3561,2514,549.1976009077646,2308.964175717296,1630.0859134381585
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-02-01,51,28,707,3943,2114,507.537688442211,2830.5814788226844,1517.5879396984922
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-03-01,52,31,2886,6220,8696,1871.291943588912,4033.0685686496995,5638.515156427297
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-04-01,53,30,2429,5981,7375,1627.4706867671687,4007.370184254605,4941.373534338358
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-05-01,54,31,1980,5305,6057,1283.8385475765924,3439.779542875668,3927.378829632031
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-06-01,55,30,2024,4419,6241,1356.113902847571,2960.804020100502,4181.574539363483
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-07-01,56,31,1830,3776,5687,1186.5780515480626,2448.3708866915217,3687.469606094991
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-08-01,57,31,254,1203,797,164.69443994164368,780.0291781488085,516.7774355649213
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-09-01,58,30,274,1306,864,183.58458961474034,875.0418760469009,578.8944723618089
IDARADO2,OIL,LSS,42-317-40741,8201,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 80 208HL,2022-10-01,59,31,366,1407,1165,237.31561030961257,912.3034527476088,755.3898524882476
IDARADO2,OIL,LSS,42-317-43607,8312,10421,EXXON,STRAIN 19 UNIT 1 1922SH,2022-07-01,1,31,8506,12444,16248,4002.1916044215927,5855.075514392464,7644.910555918415
IDARADO2,OIL,LSS,42-317-43607,8312,10421,EXXON,STRAIN 19 UNIT 1 1922SH,2022-08-01,2,31,11376,14963,21722,5352.566622607576,7040.300138368246,10220.503883287778
IDARADO2,OIL,LSS,42-317-43607,8312,10421,EXXON,STRAIN 19 UNIT 1 1922SH,2022-09-01,3,30,12188,15960,23295,5925.778076320251,7759.715958161404,11325.976393820169
IDARADO2,OIL,LSS,42-317-43607,8312,10421,EXXON,STRAIN 19 UNIT 1 1922SH,2022-10-01,4,31,10781,16223,20625,5072.610826154384,7633.147707327946,9704.350087137944
IDARADO2,OIL,LSS,42-317-43607,8312,10421,EXXON,STRAIN 19 UNIT 1 1922SH,2022-11-01,5,30,9021,17061,17274,4385.989828231455,8295.019671816524,8398.579790807024
IDARADO2,OIL,LSS,42-317-44122,8146,10811,EXXON,DIRE WOLF UNIT 1 0424SH,2022-09-01,1,30,1638,1662,0,767.6625659050965,778.9103690685412,0.0
IDARADO2,OIL,LSS,42-317-44122,8146,10811,EXXON,DIRE WOLF UNIT 1 0424SH,2022-10-01,2,31,12945,12803,0,5871.081127048018,5806.678383128295,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-04-01,1,30,5223,2625,2826,2682.8061638280615,1348.3373884833736,1451.5815085158147
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-05-01,2,31,40663,21173,43073,20212.88229599979,10524.736415247362,21410.852104753678
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-06-01,3,30,35971,24546,38523,18476.58826709921,12608.1103000811,19787.429034874287
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-07-01,4,31,32525,11714,35216,16167.62158909557,5822.829186615388,17505.271695052714
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-08-01,5,31,16413,2434,17970,8158.621772231378,1209.8997985506107,8932.57986029354
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-09-01,6,30,18443,1346,20416,9473.290078399566,691.376047580427,10486.726142200592
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-10-01,7,31,21962,10628,24579,10916.934829814509,5282.997148313842,12217.800800565105
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-11-01,8,30,18618,8351,21066,9563.17923763179,4289.510678561773,10820.600162206
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2019-12-01,9,31,17559,8457,20087,8728.278785024722,4203.830154618946,9984.904376945819
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-01-01,10,31,17123,8834,19808,8511.55063705099,4391.230411009078,9846.218245558955
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-02-01,11,29,14093,9128,16480,7488.519730402438,4850.295047123639,8756.886763430935
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-03-01,12,31,6261,2662,7401,3112.2360882191347,1323.2347016194437,3678.9106035632994
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-04-01,13,30,22997,10187,27482,11812.462827791293,5232.576371992429,14116.1935658286
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-05-01,14,31,31185,17614,37678,15501.530492112077,8755.618344975537,18729.089815032832
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-06-01,15,30,20872,13960,0,10720.951608542848,7170.586645039199,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-07-01,16,31,16330,12121,0,8117.3638908510575,6025.141930251419,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-08-01,17,31,14226,11184,0,7071.501452005336,5559.3752452711715,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-09-01,18,30,10647,9664,0,5468.856447688563,4963.936198972694,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-10-01,19,31,10373,7646,0,5156.2410067237,3800.6959160714746,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-11-01,20,30,8265,5860,0,4245.336577453365,3010.00270343336,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2020-12-01,21,31,8155,5641,0,4053.711116343563,2804.0446851372208,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-01-01,22,31,6622,3930,0,3291.68301807812,1953.5358292127776,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-02-01,23,28,3934,2418,0,2165.044606650446,1330.726451164407,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-03-01,24,31,1639,2518,0,814.7188865342856,1251.6547628391281,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-04-01,25,30,5289,2069,0,2716.7072181670715,1062.7466882941333,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-05-01,26,31,4111,2395,0,2043.5078355963685,1190.513565130942,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-06-01,27,30,6349,3696,0,3261.1786969451196,1898.4590429845903,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-07-01,28,31,2445,1304,0,1215.3677105407737,648.1961122884127,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-08-01,29,31,6223,5847,0,3093.3469377076626,2906.443764225728,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-09-01,30,30,8041,5191,0,4130.278453636117,2666.3692889970257,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-10-01,31,31,7017,4826,0,3488.030766815791,2398.9221149569626,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-11-01,32,30,8088,5547,0,4154.4201135442,2849.2295214922947,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2021-12-01,33,31,5396,3633,0,2682.259372629045,1805.9022054783768,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-01-01,34,31,5728,2872,0,2847.290898150328,1427.622112340737,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-02-01,35,28,3714,1960,0,2043.969412582551,1078.669910786699,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-03-01,36,31,1036,199,0,514.9778928917143,98.91949873113046,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-04-01,37,30,64,231,0,32.87374966207082,118.65369018653689,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-05-01,38,31,38,176,0,18.88915051147215,87.48659184260785,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-06-01,39,30,11454,9919,0,5883.373884833738,5094.9175452825075,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-07-01,40,31,12781,12826,0,6353.216649661198,6375.585380530047,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-08-01,41,31,11452,1865,0,5692.59346466787,927.0596237867252,0.0
IDARADO2,OIL,LSS,42-317-41438,8035,9864,LARIO OIL & GAS COMPANY,DOOLITTLE 4 101,2022-09-01,42,30,5666,5706,0,2910.3541497702076,2930.9002433090022,0.0
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-07-01,1,31,20534,39663,33702,9731.571497165805,18797.278674008343,15972.21304166173
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-08-01,2,31,13644,37315,22444,6466.229741274483,17684.503283176295,10636.767832978929
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-09-01,3,30,10923,43641,18010,5349.2364198724135,21371.969843417744,8819.898189316322
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-10-01,4,31,9259,47033,15300,4388.069567169484,22290.10432581082,7251.049182167956
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-11-01,5,30,7413,43955,12276,3630.311231393775,21525.742638056574,6011.830659191958
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2021-12-01,6,31,7083,46566,11758,3356.8092390389306,22068.78145208059,5572.407600256916
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-01-01,7,31,5135,36205,8544,2433.6037614661736,17158.446773881755,4049.2133472184983
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-02-01,8,28,4074,27582,6792,2137.637734390102,14472.34265830825,3563.7789621938086
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-03-01,9,31,4226,33339,7062,2002.8061335844304,15800.178345378923,3346.8568185928175
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-04-01,10,30,2982,27924,4994,1460.3518267929633,13675.004832785617,2445.6730459436817
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-05-01,11,31,3089,29479,5184,1463.95365514489,13970.828682426743,2456.8260758404367
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-06-01,12,30,2790,27824,4693,1366.325149816354,13626.032605193634,2298.26664089181
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-07-01,13,31,3053,32015,5147,1446.8923629515537,15172.701932490661,2439.2908588639525
IDARADO2,OIL,LSS,42-317-42468,7983,10346,EXXON,DARK STAR UNIT 1 2124SH,2022-08-01,14,31,2363,25182,3993,1119.8842625792731,11934.37388923879,1892.381659110892
